modelo,mean_iou,mean_f1,mean_recall,mean_precision,mean_dice,mean_specificity,mean_f2,mean_pixel_accuracy,mean_boundary_iou,mean_hausdorff_95,mean_latency_ms,mean_vram_mb,eval_time_minutes
sam_b,0.7764399721152575,0.8578261781280035,0.8178140425218206,0.9298048369676601,0.8578261781280035,0.9923176934497208,0.8314626959139682,0.9739878972943586,0.13912081207667512,32.5917812272833,131.41384305232074,0.26751558220244026
sam_l,0.8210728112221608,0.8906410050149294,0.860521792234598,0.9416865939944076,0.8906410050149294,0.9931864282356775,0.8709229321323563,0.9796807139218852,0.1578768722215556,26.804935717745693,405.3981482163858,0.2675308813831376
sam2_b,0.8410010943466255,0.9054585077473901,0.8906734867595508,0.9346862693255857,0.9054585077473901,0.9921559268388656,0.8951239083653267,0.9818665986741554,0.1681247924412712,24.398043763334705,156.70280454643975,0.28445124654644566
sam2_l,0.83954845159696,0.903035535508854,0.884074148523018,0.938624576880314,0.903035535508854,0.9932940848063632,0.890338889605446,0.9816560723421668,0.16923585344600736,23.18163282390272,336.43972425139947,0.28445303945600237
sam2.1_b,0.8403813417473548,0.9046275253208031,0.8920694903154832,0.9316584151258888,0.9046275253208031,0.9919541039654427,0.8956321296718412,0.9815336447885886,0.16779769591959623,24.658118808547492,156.50687007915445,0.28445303945600237
sam2.1_l,0.8419385584799912,0.9051954862322151,0.8872467607686895,0.9390422877796918,0.9051954862322151,0.9931910288018839,0.8931709440808621,0.9819182877899787,0.1697512725958006,22.75867876940564,336.5005418058887,0.28444599621042416
sam3,0.8432753040823512,0.9069823368453215,0.8879016591050952,0.9400968505791543,0.9069823368453215,0.9930962804424307,0.8942815640886143,0.9822141183324115,0.16576071973354323,22.960928972594136,958.3521818839331,0.2902896202023596
sam3_prompt,0.7704816513327203,0.8429408247428687,0.8015091157970512,0.916837465738724,0.8429408247428687,0.9911755341863943,0.8156013694830159,0.9694670767340509,0.12407913336945639,42.6815887663231,474.8801759718026,1.7642810210258044
sam_b,0.7764399721152575,0.8578261781280035,0.8178140425218206,0.9298048369676601,0.8578261781280035,0.9923176934497208,0.8314626959139682,0.9739878972943586,0.13912081207667512,32.5917812272833,168.52819202430695,0.26751558220244026
sam_l,0.8210728112221608,0.8906410050149294,0.860521792234598,0.9416865939944076,0.8906410050149294,0.9931864282356775,0.8709229321323563,0.9796807139218852,0.1578768722215556,26.804935717745693,488.80232849516005,0.2675308813831376
sam2_b,0.8410010943466255,0.9054585077473901,0.8906734867595508,0.9346862693255857,0.9054585077473901,0.9921559268388656,0.8951239083653267,0.9818665986741554,0.1681247924412712,24.398043763334705,156.69033618525935,0.28445124654644566
sam2_l,0.83954845159696,0.903035535508854,0.884074148523018,0.938624576880314,0.903035535508854,0.9932940848063632,0.890338889605446,0.9816560723421668,0.16923585344600736,23.18163282390272,329.48628934806686,0.28445303945600237
sam2.1_b,0.8403813417473548,0.9046275253208031,0.8920694903154832,0.9316584151258888,0.9046275253208031,0.9919541039654427,0.8956321296718412,0.9815336447885886,0.16779769591959623,24.658118808547492,156.62206327585307,0.28445303945600237
sam2.1_l,0.8419385584799912,0.9051954862322151,0.8872467607686895,0.9390422877796918,0.9051954862322151,0.9931910288018839,0.8931709440808621,0.9819182877899787,0.1697512725958006,22.75867876940564,336.55784724481265,0.28444599621042416
sam3,0.8432753040823512,0.9069823368453215,0.8879016591050952,0.9400968505791543,0.9069823368453215,0.9930962804424307,0.8942815640886143,0.9822141183324115,0.16576071973354323,22.960928972594136,957.3761328716574,0.2902896202023596
sam3_prompt,0.7704816513327203,0.8429408247428687,0.8015091157970512,0.916837465738724,0.8429408247428687,0.9911755341863943,0.8156013694830159,0.9694670767340509,0.12407913336945639,42.6815887663231,477.30773108215914,1.7642810210258044
sam_b,0.7764399721152575,0.8578261781280035,0.8178140425218206,0.9298048369676601,0.8578261781280035,0.9923176934497208,0.8314626959139682,0.9739878972943586,0.13912081207667512,32.5917812272833,615.2164311997919,0.27389008419447214
sam_l,0.8210728112221608,0.8906410050149294,0.860521792234598,0.9416865939944076,0.8906410050149294,0.9931864282356775,0.8709229321323563,0.9796807139218852,0.1578768722215556,26.804935717745693,993.1606454676469,0.2675308813831376
sam2_b,0.8410010943466255,0.9054585077473901,0.8906734867595508,0.9346862693255857,0.9054585077473901,0.9921559268388656,0.8951239083653267,0.9818665986741554,0.1681247924412712,24.398043763334705,469.06328234526325,0.28445124654644566
sam2_l,0.83954845159696,0.903035535508854,0.884074148523018,0.938624576880314,0.903035535508854,0.9932940848063632,0.890338889605446,0.9816560723421668,0.16923585344600736,23.18163282390272,613.2825018043374,0.28445303945600237
sam2.1_b,0.8403813417473548,0.9046275253208031,0.8920694903154832,0.9316584151258888,0.9046275253208031,0.9919541039654427,0.8956321296718412,0.9815336447885886,0.16779769591959623,24.658118808547492,155.96334387908152,0.28445303945600237
sam2.1_l,0.8419385584799912,0.9051954862322151,0.8872467607686895,0.9390422877796918,0.9051954862322151,0.9931910288018839,0.8931709440808621,0.9819182877899787,0.1697512725958006,22.75867876940564,336.0500131076857,0.28444599621042416
sam3,0.8432753040823512,0.9069823368453215,0.8879016591050952,0.9400968505791543,0.9069823368453215,0.9930962804424307,0.8942815640886143,0.9822141183324115,0.16576071973354323,22.960928972594136,960.8377000811754,0.2901834467405914
sam3_prompt,0.7704816513327203,0.8429408247428687,0.8015091157970512,0.916837465738724,0.8429408247428687,0.9911755341863943,0.8156013694830159,0.9694670767340509,0.12407913336945639,42.6815887663231,477.10636110965066,1.7705630338583147
sam_b,0.7764399721152575,0.8578261781280035,0.8178140425218206,0.9298048369676601,0.8578261781280035,0.9923176934497208,0.8314626959139682,0.9739878972943586,0.13912081207667512,32.5917812272833,115.72367836279697,0.27389008419447214,15.84
sam_l,0.8210728112221608,0.8906410050149294,0.860521792234598,0.9416865939944076,0.8906410050149294,0.9931864282356775,0.8709229321323563,0.9796807139218852,0.1578768722215556,26.804935717745693,256.5191052668649,0.2675308813831376,28.84
sam2_b,0.8410010943466255,0.9054585077473901,0.8906734867595508,0.9346862693255857,0.9054585077473901,0.9921559268388656,0.8951239083653267,0.9818665986741554,0.1681247924412712,24.398043763334705,90.16932875262177,0.28445124654644566,14.03
sam2_l,0.83954845159696,0.903035535508854,0.884074148523018,0.938624576880314,0.903035535508854,0.9932940848063632,0.890338889605446,0.9816560723421668,0.16923585344600736,23.18163282390272,170.76156302180016,0.28445303945600237,21.07
sam2.1_b,0.8403813417473548,0.9046275253208031,0.8920694903154832,0.9316584151258888,0.9046275253208031,0.9919541039654427,0.8956321296718412,0.9815336447885886,0.16779769591959623,24.658118808547492,90.35001554836582,0.28445303945600237,14.05
sam2.1_l,0.8419385584799912,0.9051954862322151,0.8872467607686895,0.9390422877796918,0.9051954862322151,0.9931910288018839,0.8931709440808621,0.9819182877899787,0.1697512725958006,22.75867876940564,170.5461009381445,0.28444599621042416,20.48
sam3,0.8432753040823512,0.9069823368453215,0.8879016591050952,0.9400968505791543,0.9069823368453215,0.9930962804424307,0.8942815640886143,0.9822141183324115,0.16576071973354323,22.960928972594136,590.4136764153405,0.2901834467405914,56.1
sam3_prompt,0.7704816513327203,0.8429408247428687,0.8015091157970512,0.916837465738724,0.8429408247428687,0.9911755341863943,0.8156013694830159,0.9694670767340509,0.12407913336945639,42.6815887663231,280.7030764382597,1.8018934548223957,36.59
